match_id,event_id,index,period,minute,second,type,team,player,position,play_pattern,x,y,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,carry_end_location,pass_outcome,ball_receipt_outcome,dribble_outcome,duel_type,duel_outcome,interception_outcome,pass_aerial_won,pass_switch,pass_cross,shot_statsbomb_xg,shot_end_location,shot_first_time,shot_technique,shot_body_part,shot_type,shot_outcome,shot_freeze_frame,pass_assisted_shot_id,pass_shot_assist,shot_key_pass_id,clearance_right_foot,clearance_body_part,clearance_left_foot,pass_inswinging,pass_technique,pass_deflected,block_deflection,pass_outswinging,shot_aerial_won,pass_through_ball,block_save_block,clearance_head,shot_one_on_one,clearance_aerial_won,pass_cut_back,pass_goal_assist,dribble_nutmeg
3895302,aaa1d41e-26b6-49d6-8eba-fbbd4f455359,3876,2,80,17,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,Regular Play,103.8,50.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,66353814-5ba3-47f7-8e90-529d09d08514,3877,2,80,17,Carry,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,Regular Play,103.8,50.5,,,,,,,,"[103.8, 50.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d3024451-47f9-4293-b5bd-c1db80c16258,3878,2,80,18,Pass,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,Regular Play,103.8,50.5,Jeremie Frimpong,7.441102,0.71883,Ground Pass,"[109.4, 55.4]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,db0e2348-c62d-4fa9-a4ec-2d6080b57d18,3879,2,80,19,Ball Receipt*,Bayer Leverkusen,Jeremie Frimpong,Right Wing Back,Regular Play,109.4,55.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5e9457ea-52c4-4f45-ad81-612c601c8ca9,3880,2,80,19,Carry,Bayer Leverkusen,Jeremie Frimpong,Right Wing Back,Regular Play,109.4,55.4,,,,,,,,"[109.3, 55.3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,e4d54ca4-9558-4907-a228-2889e0136ac1,3881,2,80,20,Pressure,Werder Bremen,Olivier Deman,Left Wing Back,Regular Play,12.5,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,11969559-4c47-4bca-b37e-55c91c9386bd,3882,2,80,20,Pass,Bayer Leverkusen,Jeremie Frimpong,Right Wing Back,Regular Play,109.3,55.3,Florian Wirtz,5.3600373,-2.896614,Ground Pass,"[104.1, 54.0]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,4ad6ab02-63e3-4039-b458-b673265f9a6e,3883,2,80,21,Ball Receipt*,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,Regular Play,104.1,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,aded4643-73fe-4f16-88c8-d9f6ada0fdc0,3884,2,80,21,Carry,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,Regular Play,104.1,54.0,,,,,,,,"[104.1, 54.0]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,361c015c-c443-49c0-bdb1-52d102f3a694,3885,2,80,21,Pass,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,Regular Play,104.1,54.0,Exequiel Alejandro Palacios,10.988175,-1.8003237,Ground Pass,"[101.6, 43.3]",Right Foot,,,,,,,,,,,,,,,,,,,,d6a308ca-0f8f-44d5-ad64-aa8870e489ce,True,,,,,,,,,,,,,,,,,,
3895302,065fa646-e8af-4d95-b1c6-9ef7abca349b,3886,2,80,22,Ball Receipt*,Bayer Leverkusen,Exequiel Alejandro Palacios,Left Defensive Midfield,Regular Play,101.6,43.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d6a308ca-0f8f-44d5-ad64-aa8870e489ce,3887,2,80,22,Shot,Bayer Leverkusen,Exequiel Alejandro Palacios,Left Defensive Midfield,Regular Play,101.6,43.3,,,,,,,,,,,,,,,,,,0.06844198,"[120.0, 47.0, 4.9]",True,Normal,Right Foot,Open Play,Off T,"[{'location': [109.2, 50.1], 'player': {'id': 6321, 'name': 'Milos Veljkovic'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': False}, {'location': [108.6, 42.6], 'player': {'id': 21865, 'name': 'Senne Lynen'}, 'position': {'id': 10, 'name': 'Center Defensive Midfield'}, 'teammate': False}, {'location': [109.5, 38.9], 'player': {'id': 31100, 'name': 'Christian Groß'}, 'position': {'id': 4, 'name': 'Center Back'}, 'teammate': False}, {'location': [103.3, 41.8], 'player': {'id': 5666, 'name': 'Dawid Kownacki'}, 'position': {'id': 22, 'name': 'Right Center Forward'}, 'teammate': False}, {'location': [103.3, 48.8], 'player': {'id': 52124, 'name': 'Isak Hansen-Aarøen'}, 'position': {'id': 15, 'name': 'Left Center Midfield'}, 'teammate': False}, {'location': [105.1, 50.2], 'player': {'id': 24179, 'name': 'Olivier Deman'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': False}, {'location': [108.5, 45.6], 'player': {'id': 51769, 'name': 'Julián Malatini'}, 'position': {'id': 3, 'name': 'Right Center Back'}, 'teammate': False}, {'location': [109.3, 31.9], 'player': {'id': 8576, 'name': 'Mitchell Weiser'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': False}, {'location': [117.4, 41.0], 'player': {'id': 23198, 'name': 'Michael Zetterer'}, 'position': {'id': 1, 'name': 'Goalkeeper'}, 'teammate': False}, {'location': [98.6, 32.5], 'player': {'id': 8784, 'name': 'Romano Schmid'}, 'position': {'id': 13, 'name': 'Right Center Midfield'}, 'teammate': False}, {'location': [105.7, 35.9], 'player': {'id': 10336, 'name': 'Alejandro Grimaldo García'}, 'position': {'id': 8, 'name': 'Left Wing Back'}, 'teammate': True}, {'location': [108.5, 49.8], 'player': {'id': 32712, 'name': 'Jeremie Frimpong'}, 'position': {'id': 7, 'name': 'Right Wing Back'}, 'teammate': True}, {'location': [109.0, 41.3], 'player': {'id': 8804, 'name': 'Jonas Hofmann'}, 'position': {'id': 18, 'name': 'Right Attacking Midfield'}, 'teammate': True}, {'location': [109.1, 35.1], 'player': {'id': 7044, 'name': 'Patrik Schick'}, 'position': {'id': 23, 'name': 'Center Forward'}, 'teammate': True}, {'location': [88.9, 34.9], 'player': {'id': 30606, 'name': 'Edmond Fayçal Tapsoba'}, 'position': {'id': 5, 'name': 'Left Center Back'}, 'teammate': True}, {'location': [97.0, 46.2], 'player': {'id': 9195, 'name': 'Robert Andrich'}, 'position': {'id': 9, 'name': 'Right Defensive Midfield'}, 'teammate': True}, {'location': [103.2, 52.1], 'player': {'id': 40724, 'name': 'Florian Wirtz'}, 'position': {'id': 20, 'name': 'Left Attacking Midfield'}, 'teammate': True}]",,,361c015c-c443-49c0-bdb1-52d102f3a694,,,,,,,,,,,,,,,,,
3895302,64ef1a44-903a-45ed-994f-1dcf663e83f6,3888,2,80,23,Goal Keeper,Werder Bremen,Michael Zetterer,Goalkeeper,Regular Play,2.7,39.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d4a438f7-4e96-4c5a-9edc-b9186c84e577,3889,2,80,50,Pass,Werder Bremen,Michael Zetterer,Goalkeeper,From Goal Kick,4.9,41.9,Christian Groß,12.876335,1.4618543,Ground Pass,"[6.3, 54.7]",Right Foot,Goal Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,03f97fe8-04b5-476a-a860-eb0a59d59e6f,3890,2,80,51,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Goal Kick,6.3,54.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,7aa5120c-c527-42db-b5bd-441720ccf8c6,3891,2,80,52,Pass,Werder Bremen,Christian Groß,Center Back,From Goal Kick,7.2,58.2,Romano Schmid,16.269297,-0.09232934,Ground Pass,"[23.4, 56.7]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,59c906de-a2cb-4c8c-af03-47bfe2ea38a4,3892,2,80,53,Ball Receipt*,Werder Bremen,Romano Schmid,Right Center Midfield,From Goal Kick,23.4,56.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,efd85c69-e5fb-4ac5-8f84-5bea51522f74,3893,2,80,53,Carry,Werder Bremen,Romano Schmid,Right Center Midfield,From Goal Kick,23.4,56.7,,,,,,,,"[24.1, 56.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9c099e45-8875-43b2-9aaf-217eac900a19,3894,2,80,54,Pass,Werder Bremen,Romano Schmid,Right Center Midfield,From Goal Kick,24.1,56.7,Dawid Kownacki,23.591948,-0.15748332,Ground Pass,"[47.4, 53.0]",Left Foot,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5e6e4109-0534-4810-9668-1bb044269af3,3895,2,80,56,Ball Receipt*,Werder Bremen,Dawid Kownacki,Right Center Forward,From Goal Kick,47.6,50.8,,,,,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,82ed0d51-d230-4d93-8c50-5c0a0bb7dabf,3896,2,80,56,Pass,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,72.7,27.1,Alejandro Grimaldo García,12.95222,-0.23374318,Ground Pass,"[85.3, 24.1]",Left Foot,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5e4124f5-f18d-4fac-8203-8cf2673a49a8,3897,2,80,57,Ball Receipt*,Bayer Leverkusen,Alejandro Grimaldo García,Left Wing Back,Regular Play,85.3,24.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,bba90792-ae6d-4f16-8a05-147b397b314c,3898,2,80,57,Carry,Bayer Leverkusen,Alejandro Grimaldo García,Left Wing Back,Regular Play,85.3,24.1,,,,,,,,"[84.9, 23.9]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,30acf18b-fc08-4dd5-9044-deae39e265f6,3899,2,80,57,Pass,Bayer Leverkusen,Alejandro Grimaldo García,Left Wing Back,Regular Play,84.9,23.9,Jonathan Tah,9.929753,-2.9797552,Ground Pass,"[75.1, 22.3]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,84b6af4d-846f-48b1-a419-8d6470acddf5,3900,2,80,58,Ball Receipt*,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,75.1,22.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,1611c781-42b3-4dba-8fc6-8ec286d0b49c,3901,2,80,58,Carry,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,75.1,22.3,,,,,,,,"[83.3, 25.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,cedf3968-9714-4f96-b118-5a7b35f1775a,3902,2,81,1,Pass,Bayer Leverkusen,Jonathan Tah,Center Back,Regular Play,83.3,25.7,Jonas Hofmann,36.227062,0.60484636,High Pass,"[113.1, 46.3]",Right Foot,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,eecdd6b4-f021-4e1e-a7ff-c3359d478e20,3903,2,81,3,Ball Receipt*,Bayer Leverkusen,Jonas Hofmann,Right Attacking Midfield,Regular Play,106.1,43.8,,,,,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5dfd05b1-4780-4b95-809b-cfc6fda5cfd9,3904,2,81,3,Goal Keeper,Werder Bremen,Michael Zetterer,Goalkeeper,From Keeper,7.0,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,1e5af9fc-7e34-4f79-be24-f339a03d7540,3905,2,81,5,Pass,Werder Bremen,Michael Zetterer,Goalkeeper,From Keeper,13.0,34.5,Isak Hansen-Aarøen,26.44844,-0.06053202,Ground Pass,"[39.4, 32.9]",Keeper Arm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,e936459f-504b-4c45-9978-1551723019af,3906,2,81,6,Ball Receipt*,Werder Bremen,Isak Hansen-Aarøen,Left Center Midfield,From Keeper,39.4,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,79b1b8bc-dd37-45ba-99ef-b9aed8c3b36e,3907,2,81,7,Pressure,Bayer Leverkusen,Jeremie Frimpong,Right Wing Back,From Keeper,84.2,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,89e3426b-ea79-44cf-9d95-353465de1610,3908,2,81,7,Pass,Werder Bremen,Isak Hansen-Aarøen,Left Center Midfield,From Keeper,33.4,32.7,Senne Lynen,4.2190046,1.665748,Ground Pass,"[33.0, 36.9]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f2e92744-7db1-4faa-bd91-6c697c332dcf,3909,2,81,8,Ball Receipt*,Werder Bremen,Senne Lynen,Center Defensive Midfield,From Keeper,33.0,36.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9b89435b-d6d7-4390-955a-7d93afd64991,3910,2,81,8,Carry,Werder Bremen,Senne Lynen,Center Defensive Midfield,From Keeper,33.0,36.9,,,,,,,,"[33.4, 36.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,881994a6-7952-4959-9fa2-4dd647f88df9,3911,2,81,8,Pressure,Bayer Leverkusen,Patrik Schick,Center Forward,From Keeper,89.5,42.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,be39fcda-de49-45fe-9d9d-6bf467c5ab78,3912,2,81,8,Pass,Werder Bremen,Senne Lynen,Center Defensive Midfield,From Keeper,33.4,36.5,Milos Veljkovic,13.9,3.1415927,Ground Pass,"[19.5, 36.5]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,36290069-2806-444d-984c-d890fbabdcc4,3913,2,81,9,Pressure,Bayer Leverkusen,Jonas Hofmann,Right Attacking Midfield,From Keeper,95.7,44.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,736658b8-161e-4467-96c9-7018f884c26c,3914,2,81,9,Ball Receipt*,Werder Bremen,Milos Veljkovic,Left Center Back,From Keeper,19.5,36.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f6ffc805-eaec-45aa-9485-387d01530994,3915,2,81,9,Pass,Werder Bremen,Milos Veljkovic,Left Center Back,From Keeper,19.8,36.6,Christian Groß,11.624973,1.4240332,Ground Pass,"[21.5, 48.1]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,b0d9f37d-952c-4258-aaca-6d086e4b373d,3916,2,81,10,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Keeper,21.5,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,58534c68-df9b-445a-b1bd-1abafe02a812,3917,2,81,10,Carry,Werder Bremen,Christian Groß,Center Back,From Keeper,21.5,48.1,,,,,,,,"[45.2, 29.1]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,db312137-45ac-4ed3-9d64-e238451f52a9,3918,2,81,11,Pressure,Bayer Leverkusen,Jonas Hofmann,Right Attacking Midfield,From Keeper,97.6,33.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,89b152f7-5404-437a-8619-77c7517af948,3919,2,81,14,Pass,Werder Bremen,Christian Groß,Center Back,From Keeper,45.2,29.1,Olivier Deman,26.732004,-1.4130276,Ground Pass,"[49.4, 2.7]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,ec9df061-31df-452f-8950-7b982b1eb7ad,3920,2,81,16,Ball Receipt*,Werder Bremen,Olivier Deman,Left Wing Back,From Keeper,49.4,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2ea167dc-bd5b-449c-a540-8c2006a85334,3921,2,81,16,Carry,Werder Bremen,Olivier Deman,Left Wing Back,From Keeper,49.4,2.7,,,,,,,,"[51.1, 19.4]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,f25d29f7-aac3-4940-9f9f-1aa41b3316f2,3922,2,81,19,Pass,Werder Bremen,Olivier Deman,Left Wing Back,From Keeper,51.1,19.4,Senne Lynen,7.6550636,0.99003994,Ground Pass,"[55.3, 25.8]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,deffb38f-aeb4-4359-94f7-b4ae82d6cd2c,3923,2,81,20,Ball Receipt*,Werder Bremen,Senne Lynen,Center Defensive Midfield,From Keeper,55.3,25.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,93636506-2192-4752-a9b5-6cf2e28e59fe,3924,2,81,20,Carry,Werder Bremen,Senne Lynen,Center Defensive Midfield,From Keeper,55.3,25.8,,,,,,,,"[55.3, 25.8]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,02291d2a-37fb-4e6c-8a8d-f535ec742dc7,3925,2,81,20,Pass,Werder Bremen,Senne Lynen,Center Defensive Midfield,From Keeper,55.3,25.8,Olivier Deman,5.7628117,-2.4668517,Ground Pass,"[50.8, 22.2]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,59433cd0-3f5d-412e-be56-4e19bc050c53,3926,2,81,21,Ball Receipt*,Werder Bremen,Olivier Deman,Left Wing Back,From Keeper,50.8,22.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5c6a4b77-1847-4c1c-854e-765d489bf6a4,3927,2,81,23,Pass,Werder Bremen,Olivier Deman,Left Wing Back,From Keeper,46.8,27.1,Julián Malatini,44.428818,1.6068168,Ground Pass,"[45.2, 71.5]",Left Foot,,,,,,,,,,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,d014d2bb-b4e2-48ab-81d8-eff0c33ea236,3928,2,81,25,Ball Receipt*,Werder Bremen,Julián Malatini,Right Center Back,From Keeper,45.2,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,17ea7214-0ce7-4970-9656-1d600efe8a79,3929,2,81,30,Pass,Werder Bremen,Julián Malatini,Right Center Back,From Keeper,45.4,63.0,Christian Groß,14.378108,-1.9784279,Ground Pass,"[39.7, 49.8]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,0b204b21-58b8-44c8-b542-68afcbdd000c,3930,2,81,31,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Keeper,39.7,49.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,587b2907-470f-4966-b120-65c687887410,3931,2,81,36,Pass,Werder Bremen,Christian Groß,Center Back,From Keeper,40.6,41.5,Marvin Ducksch,44.95253,-1.0414408,Ground Pass,"[63.3, 2.7]",Left Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2c2840c5-0f2c-4ed6-9d02-30ad336660e0,3932,2,81,39,Pressure,Bayer Leverkusen,Odilon Kossonou,Right Center Back,From Keeper,56.6,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9b7d4485-b4c3-4a61-b8a3-32db2c55c9e5,3933,2,81,39,Ball Receipt*,Werder Bremen,Marvin Ducksch,Left Center Forward,From Keeper,63.3,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,b543455c-0d30-4088-b82e-35a293b83b68,3934,2,81,39,Carry,Werder Bremen,Marvin Ducksch,Left Center Forward,From Keeper,63.3,2.7,,,,,,,,"[63.5, 2.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,63586305-7d8d-4275-baf5-eb8e2f66893a,3935,2,81,39,Foul Committed,Bayer Leverkusen,Odilon Kossonou,Right Center Back,From Keeper,56.6,77.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,72406c9e-6701-409e-829a-3cd053fa04ec,3936,2,81,39,Foul Won,Werder Bremen,Marvin Ducksch,Left Center Forward,From Keeper,63.5,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,b987596d-4339-4543-b7a3-167451be0af0,3937,2,81,50,Pass,Werder Bremen,Olivier Deman,Left Wing Back,From Free Kick,63.7,2.5,Milos Veljkovic,33.878902,2.6396546,Ground Pass,"[34.0, 18.8]",Left Foot,Free Kick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2737b1ed-d502-4060-87c2-6ded04f74acb,3938,2,81,52,Ball Receipt*,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,34.0,18.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,a8afa45b-d73d-4149-92fd-186e144b5364,3939,2,81,53,Pass,Werder Bremen,Milos Veljkovic,Left Center Back,From Free Kick,30.3,20.4,Christian Groß,28.402817,1.5567127,Ground Pass,"[30.7, 48.8]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,826a1345-6c85-409c-8bc4-d8e280aa6c67,3940,2,81,56,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Free Kick,30.7,48.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5188fe7d-9625-4dbd-9e73-386785c5a758,3941,2,81,57,Pressure,Bayer Leverkusen,Patrik Schick,Center Forward,From Free Kick,87.8,33.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,c2921d06-28c8-415a-ab24-d135a7bf84f2,3942,2,81,57,Pass,Werder Bremen,Christian Groß,Center Back,From Free Kick,30.6,49.1,Julián Malatini,22.586943,1.4420482,Ground Pass,"[33.5, 71.5]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,4afe5bd6-c37f-4bab-b727-e886c788c549,3943,2,81,58,Ball Receipt*,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,33.5,71.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,3f8a6e63-0fc9-43bc-8dab-92dcf02a514c,3944,2,81,58,Carry,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,33.5,71.5,,,,,,,,"[33.5, 71.5]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,9368abcd-b788-4c73-8b5e-1e20acf55aba,3945,2,81,59,Pass,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,33.5,71.5,Christian Groß,11.401754,-1.1935472,Ground Pass,"[37.7, 60.9]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,38e09c41-380e-48e2-b25f-177af00242e4,3946,2,82,0,Ball Receipt*,Werder Bremen,Christian Groß,Center Back,From Free Kick,37.7,60.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,11325ee2-92a1-4c44-a2fc-0706b616c1ab,3947,2,82,0,Carry,Werder Bremen,Christian Groß,Center Back,From Free Kick,37.7,60.9,,,,,,,,"[37.3, 61.6]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,5991ce16-6ae2-48dc-b1da-65d919c97ece,3948,2,82,1,Pressure,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,From Free Kick,83.8,20.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,fb6130a3-c362-4cbc-8b06-93d1488c3d99,3949,2,82,1,Pass,Werder Bremen,Christian Groß,Center Back,From Free Kick,37.3,61.6,Mitchell Weiser,19.516659,0.7781519,Ground Pass,"[51.2, 75.3]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,65bae135-a717-4589-a61b-2b97deffc346,3950,2,82,2,Ball Receipt*,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,51.2,75.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,dbb968f7-662f-4c5c-829f-c868b6db8120,3951,2,82,2,Pass,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,51.2,75.3,Julián Malatini,5.6044626,-1.8417432,Ground Pass,"[49.7, 69.9]",Right Foot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,c260fa2e-0584-4a52-9c52-34684257a3d4,3952,2,82,3,Ball Receipt*,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,49.7,69.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2c76fdc3-c5ed-490c-9baa-0257771a35c1,3953,2,82,3,Pass,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,49.7,69.9,Mitchell Weiser,5.0358715,1.6902252,Low Pass,"[49.1, 74.9]",Right Foot,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,a501e9ee-1d07-405f-8d26-94951d8235d8,3954,2,82,3,Ball Receipt*,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,49.2,76.2,,,,,,,,,,Incomplete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,595a3181-1dee-4644-a09f-436a261f2d70,3955,2,82,3,Interception,Bayer Leverkusen,Florian Wirtz,Left Attacking Midfield,From Free Kick,71.0,5.2,,,,,,,,,,,,,,Lost In Play,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,2addda69-898d-40a2-89ea-4aa8a3fb8f68,3956,2,82,4,Pass,Werder Bremen,Julián Malatini,Right Center Back,From Free Kick,53.9,73.9,Mitchell Weiser,6.6,3.1415927,Low Pass,"[47.3, 73.9]",Head,Recovery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,c44a5c3a-937a-475f-923e-1f2a771259b3,3957,2,82,5,Ball Receipt*,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,47.3,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3895302,1dc03812-7448-4315-a257-5c6d671cc32f,3958,2,82,5,Carry,Werder Bremen,Mitchell Weiser,Right Wing Back,From Free Kick,47.3,73.9,,,,,,,,"[45.9, 73.7]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
